id,direction,entry_price,exit_price,position_size,pnl,pnl_pct,duration_sec,exit_reason,confidence,source
trade_358,SHORT,5772.77777744454,5798.3065523240275,0.008668812343471265,-0.22130415878899756,-3.833581809673665e-05,300.0,stop_loss,0.6,ema_crossover
trade_359,LONG,5729.275273350587,5787.646132736807,0.00873444167802543,0.5098368670051637,8.898802076706669e-05,3000.0,take_profit,0.6,ema_crossover
trade_360,SHORT,5770.6413193004555,5798.303740655199,0.008672271788820098,-0.2398960363251998,-4.157181551430771e-05,3600.0,stop_loss,0.6,ema_crossover
trade_361,LONG,5828.3392714588,5803.276525712033,0.008586214375276362,-0.21519410781478884,-3.6922028350097575e-05,600.0,stop_loss,0.6,ema_crossover
trade_362,LONG,5788.019891778257,5756.917318737387,0.008645840097600927,-0.26890787313531617,-4.6459389940468814e-05,600.0,stop_loss,0.6,ema_crossover
trade_363,SHORT,5756.917318737387,5772.058415295901,0.008692316939104067,-0.13161121009217902,-2.28614035612108e-05,2100.0,stop_loss,0.6,ema_crossover
trade_364,LONG,5757.815098973271,5713.862486782888,0.008690847311084242,-0.3819854414699243,-6.634208200573159e-05,600.0,stop_loss,0.6,ema_crossover
trade_365,SHORT,5713.862486782888,5659.914925561032,0.008757365452733912,0.472438508903527,8.26828629488994e-05,600.0,take_profit,0.6,ema_crossover
trade_366,LONG,5660.894512628065,5639.581204446085,0.008839723832397981,-0.18840375828348851,-3.328162322459922e-05,600.0,stop_loss,0.6,ema_crossover
trade_367,SHORT,5704.201891032983,5660.489720839289,0.008772445834331444,0.38346264532526575,6.722459209027468e-05,900.0,take_profit,0.6,ema_crossover
trade_368,LONG,5738.602436193456,5719.868968970802,0.008720192762403359,-0.1633594452897108,-2.8466764705531822e-05,1500.0,stop_loss,0.6,ema_crossover
trade_369,SHORT,5635.556353613777,5670.972462332497,0.008879496449554531,-0.31447721162491465,-5.580233643183383e-05,900.0,stop_loss,0.6,ema_crossover
trade_370,LONG,5694.359110986689,5739.038023744584,0.008787526264470056,0.39261711932796833,6.894842978386336e-05,600.0,take_profit,0.6,ema_crossover
trade_371,SHORT,5769.393079383283,5720.233980953694,0.008673580157250383,0.42638538068720155,7.39047201014738e-05,600.0,take_profit,0.6,ema_crossover
trade_372,LONG,5695.796010345099,5683.872141835204,0.0087860283564804,-0.10476344684687607,-1.8393117776092655e-05,1200.0,stop_loss,0.6,ema_crossover
trade_373,SHORT,5641.815667126707,5589.438985212501,0.00886999937519615,0.46458113585385136,8.234603242371717e-05,2700.0,take_profit,0.6,ema_crossover
trade_374,LONG,5700.605176735584,5751.554574839137,0.008778931849604623,0.44728129372946673,7.846207198401339e-05,3000.0,take_profit,0.6,ema_crossover
trade_375,SHORT,5773.223976877611,5717.061771022375,0.008668892971237418,0.4868641515876417,8.43314157804349e-05,6900.0,take_profit,0.6,ema_crossover
trade_376,LONG,5765.266747272067,5809.153135076957,0.008681280029059114,0.38099002199813975,6.608367638468968e-05,1500.0,take_profit,0.6,ema_crossover
trade_377,SHORT,5802.486013261495,5755.431571588167,0.008625923425064522,0.40588801068329444,6.995070901603958e-05,600.0,take_profit,0.6,ema_crossover
trade_378,LONG,5733.611473244335,5711.688523559912,0.008729895581350284,-0.19138506158020674,-3.3379496059908726e-05,900.0,stop_loss,0.6,ema_crossover
trade_379,SHORT,5665.257383305228,5676.756981986908,0.008835057112788267,-0.10159961112678167,-1.7933803224224626e-05,300.0,stop_loss,0.6,ema_crossover
trade_380,LONG,5690.487909208327,5746.561215250894,0.00879579490206752,0.49320929943127745,8.667258542684326e-05,900.0,take_profit,0.6,ema_crossover
trade_381,SHORT,5668.249567029908,5692.783846231365,0.008830738660439175,-0.21665580785031632,-3.8222700904089035e-05,300.0,stop_loss,0.6,ema_crossover
trade_382,LONG,5773.710850071108,5713.3723022434315,0.008669250783303934,-0.5230900030185094,-9.059857976990086e-05,600.0,stop_loss,0.6,ema_crossover
trade_383,SHORT,5713.3723022434315,5739.918261748561,0.008760348391768735,-0.23255185365872144,-4.0703080659981996e-05,300.0,stop_loss,0.6,ema_crossover
trade_384,LONG,5763.029005035369,5743.888684358102,0.008684663751741576,-0.16622724918256676,-2.8843729406415958e-05,3000.0,stop_loss,0.6,ema_crossover
trade_385,SHORT,5798.428159070212,5823.362722457374,0.008631500915593915,-0.21522270670622062,-3.7117422308588534e-05,300.0,stop_loss,0.6,ema_crossover
trade_386,LONG,5718.349541565314,5764.603954672056,0.008752186533316855,0.4048272514992984,7.079442215917478e-05,2100.0,take_profit,0.6,ema_crossover
trade_387,SHORT,5772.7584696194235,5789.821015154172,0.008670046780953173,-0.14793306798840966,-2.5626062265889732e-05,900.0,stop_loss,0.6,ema_crossover
trade_388,SHORT,5808.727864390256,5760.584908305668,0.008616231899625718,0.41481087395830846,7.14116556399998e-05,900.0,take_profit,0.6,ema_crossover
trade_389,LONG,5651.791316792929,5627.413683393117,0.008855850750727158,-0.21588468304467753,-3.819756798224812e-05,1200.0,stop_loss,0.6,ema_crossover
trade_390,SHORT,6155.264076305579,6186.611593318581,0.00813130685083444,-0.2548962798444747,-4.141110384291827e-05,2700.0,stop_loss,0.6,ema_crossover
trade_391,LONG,6224.084777323677,6204.438140535681,0.008041192924187687,-0.15798239672372388,-2.5382430088244307e-05,1500.0,stop_loss,0.6,ema_crossover
trade_392,SHORT,6179.94659144926,6116.735828096117,0.00809849661617205,0.5119121531210823,8.283439760294655e-05,2400.0,take_profit,0.6,ema_crossover
trade_393,LONG,6091.08832878884,6060.165273251458,0.00821705964813904,-0.2540965918533876,-4.171612331616155e-05,600.0,stop_loss,0.6,ema_crossover
trade_394,SHORT,6077.427217578151,6102.5828989531365,0.008235321270820068,-0.20716511790939246,-3.408763453558027e-05,300.0,stop_loss,0.6,ema_crossover
trade_395,LONG,6129.426972979447,6104.081514269915,0.00816528690721387,-0.20695294215827195,-3.3763831932510066e-05,300.0,stop_loss,0.6,ema_crossover
trade_396,SHORT,6048.491575692833,5989.32990311077,0.008274376250701657,0.4895259385648107,8.09335571420941e-05,600.0,take_profit,0.6,ema_crossover
trade_397,LONG,6088.844905466877,6143.7733743911585,0.008219940473641765,0.45150874486587406,7.415343170598522e-05,5100.0,take_profit,0.6,ema_crossover
trade_398,SHORT,6271.387591094177,6288.534065614804,0.007981040797251428,-0.13684671267815401,-2.1820802922862913e-05,1200.0,stop_loss,0.6,ema_crossover
trade_399,LONG,6266.330501981238,6241.556428044598,0.007987372509399354,-0.1978797571073452,-3.157825094683103e-05,600.0,stop_loss,0.6,ema_crossover
trade_400,SHORT,6206.388646033334,6150.253234676554,0.008064355850408862,0.45269593299016025,7.294031341068048e-05,900.0,take_profit,0.6,ema_crossover
trade_401,LONG,6214.942257513437,6290.170843971297,0.008053621094661761,0.605862530818606,9.748482056871243e-05,1200.0,take_profit,0.6,ema_crossover
trade_402,SHORT,6248.071169260571,6263.965425099165,0.00801140352340016,-0.12733529722713788,-2.0379937068195624e-05,600.0,stop_loss,0.6,ema_crossover
trade_403,LONG,6397.226192105368,6368.212128202732,0.007824513500109565,-0.22702093469921564,-3.54874015521564e-05,600.0,stop_loss,0.6,ema_crossover
trade_404,SHORT,6479.571325946541,6429.217542264027,0.007724901090026588,0.38897799845601855,6.0031440181607434e-05,900.0,take_profit,0.6,ema_crossover
trade_405,LONG,6382.931946912044,6365.834791835886,0.007842162959753629,-0.13407867625540867,-2.1005813217274502e-05,900.0,stop_loss,0.6,ema_crossover
trade_406,SHORT,6308.8954039046075,6248.845176309761,0.00793408653824582,0.4764437023788696,7.551935352803538e-05,2100.0,take_profit,0.6,ema_crossover
trade_407,LONG,6372.815185912452,6445.448766987823,0.007854880904829685,0.5705281290383287,8.952529022017154e-05,1200.0,take_profit,0.6,ema_crossover
trade_408,SHORT,6380.924802458493,6399.536455163659,0.007845345072110835,-0.14601483783431476,-2.288302124765003e-05,300.0,stop_loss,0.6,ema_crossover
trade_409,LONG,6465.65906859726,6451.143226262123,0.007742416720272412,-0.11238770040440105,-1.7382249699841323e-05,300.0,stop_loss,0.6,ema_crossover
trade_410,SHORT,6821.210657409485,6839.618299244036,0.007338765426839571,-0.13508936548505018,-1.980430927438232e-05,300.0,stop_loss,0.6,ema_crossover
trade_411,LONG,6731.666276708057,6685.342479391151,0.007436285079693337,-0.34447696282244755,-5.117261442599393e-05,600.0,stop_loss,0.6,ema_crossover
trade_412,SHORT,6685.342479391151,6625.881376891606,0.007487554641284975,0.4452182539963877,6.659617743875624e-05,900.0,take_profit,0.6,ema_crossover
trade_413,LONG,6503.179084289311,6565.792845059166,0.0076976341190341715,0.4819778212230839,7.41141855354205e-05,4800.0,take_profit,0.6,ema_crossover
trade_414,SHORT,6748.269590960299,6761.772880224281,0.007418420739678393,-0.10017308112980043,-1.4844261892558074e-05,600.0,stop_loss,0.6,ema_crossover
trade_415,LONG,6818.6385996090585,6787.435510478675,0.0073417884661001786,-0.22908647988414826,-3.359709955844892e-05,300.0,stop_loss,0.6,ema_crossover
trade_416,SHORT,6760.096854213274,6793.161436845572,0.007405198160957667,-0.24484978650152575,-3.6219863676793556e-05,300.0,stop_loss,0.6,ema_crossover
trade_417,LONG,6793.161436845572,6777.023163299048,0.007368974373591252,-0.1189225241983412,-1.75062119903871e-05,600.0,stop_loss,0.6,ema_crossover
trade_418,SHORT,6732.145063415491,6674.299885036933,0.0074356742850347725,0.4301179053826905,6.389017190376379e-05,1500.0,take_profit,0.6,ema_crossover
trade_419,LONG,6712.09748222583,6684.877500143559,0.007458203438381615,-0.203012163958684,-3.024571149276011e-05,900.0,stop_loss,0.6,ema_crossover
trade_420,SHORT,6656.774632183111,6676.503602395135,0.00752003428474976,-0.1483625323972291,-2.2287450093315407e-05,300.0,stop_loss,0.6,ema_crossover
trade_421,LONG,6696.431786017167,6678.537252431795,0.007475388870791546,-0.13376859721209083,-1.9976100927573597e-05,2100.0,stop_loss,0.6,ema_crossover
trade_422,SHORT,6672.800493569548,6693.215029704706,0.007501762243972548,-0.15314499640693782,-2.295063317935562e-05,300.0,stop_loss,0.6,ema_crossover
trade_423,LONG,6704.138612120403,6755.769117470982,0.007466581461896,0.38550337411895136,5.750229767355948e-05,1200.0,take_profit,0.6,ema_crossover
trade_424,SHORT,6667.505269887764,6695.034103701512,0.007507894267769004,-0.2066835735886038,-3.0998636704802024e-05,600.0,stop_loss,0.6,ema_crossover
trade_425,LONG,6723.066826968273,6698.096699808128,0.007445692935468759,-0.18591989939405,-2.7654031140709257e-05,300.0,stop_loss,0.6,ema_crossover
trade_426,SHORT,6645.900324261984,6594.504137565517,0.007532006069366352,0.3871163901400713,5.824890101448519e-05,600.0,take_profit,0.6,ema_crossover
trade_427,LONG,6697.012301928915,6667.127538281942,0.007474810393625453,-0.22338294191943173,-3.3355611703907364e-05,600.0,stop_loss,0.6,ema_crossover
trade_428,SHORT,6566.7333607609,6585.640145524089,0.00762293479816057,-0.14412518749264955,-2.194777518360354e-05,1200.0,stop_loss,0.6,ema_crossover
trade_429,LONG,6619.696739134573,6576.435898130362,0.007561835774759815,-0.32713137515184065,-4.9417879404942074e-05,900.0,stop_loss,0.6,ema_crossover
trade_430,SHORT,6526.177615943969,6541.402187995711,0.007669945090198522,-0.1167716316586333,-1.78928062535949e-05,300.0,stop_loss,0.6,ema_crossover
trade_431,LONG,6653.065888777157,6639.590112603609,0.0075235749866013725,-0.10138601254434587,-1.5238991201841346e-05,900.0,stop_loss,0.6,ema_crossover
trade_432,SHORT,6554.571909574914,6576.652320233988,0.00763655260259371,-0.16861821748488948,-2.572528302551264e-05,1500.0,stop_loss,0.6,ema_crossover
trade_433,LONG,6553.765450258245,6522.644600088863,0.007637363659679366,-0.23768125014197003,-3.6266365030290244e-05,1200.0,stop_loss,0.6,ema_crossover
trade_434,SHORT,6679.730520812021,6716.715209095582,0.007493161815684922,-0.27713225401139485,-4.148853807020127e-05,1800.0,stop_loss,0.6,ema_crossover
trade_435,LONG,6758.021173146671,6809.931987325093,0.007406149630785932,0.3844592572613224,5.68893241691799e-05,1800.0,take_profit,0.6,ema_crossover
trade_436,SHORT,6681.9449126740965,6697.267143274653,0.007490758898309896,-0.114775135213074,-1.7176905334159856e-05,600.0,stop_loss,0.6,ema_crossover
trade_437,LONG,6619.66577055128,6671.775453840527,0.007561146766596596,0.394008963310864,5.9520975373663204e-05,1500.0,take_profit,0.6,ema_crossover
trade_438,SHORT,6818.936700461722,6739.796991003451,0.0073404750154641065,0.5809230600095251,8.519261660988726e-05,1800.0,take_profit,0.6,ema_crossover
trade_439,LONG,6606.782389043961,6662.248803054307,0.00757662900780271,0.4202484413495817,6.360863981935904e-05,900.0,take_profit,0.6,ema_crossover
trade_440,SHORT,7097.388631040744,7042.73809110984,0.007053191383707101,0.3854607173555959,5.431021709446293e-05,600.0,take_profit,0.6,ema_crossover
trade_441,LONG,7095.586622319735,7059.390379644494,0.007055254245701502,-0.25537369481294014,-3.599049781305492e-05,300.0,stop_loss,0.6,ema_crossover
trade_442,SHORT,7059.390379644494,6976.9544959123605,0.007091248405632303,0.5845733290823804,8.280790516529262e-05,2400.0,take_profit,0.6,ema_crossover
trade_443,LONG,6882.150921199032,6860.580238875107,0.007274297558169987,-0.15691156175698967,-2.2799785060460718e-05,300.0,stop_loss,0.6,ema_crossover
trade_444,SHORT,6828.830719886905,6754.772710049477,0.007330981120594502,0.54291787194699,7.950378245076508e-05,1200.0,take_profit,0.6,ema_crossover
trade_445,LONG,6813.611198883291,6790.727509733234,0.007347754694425727,-0.1681437343781093,-2.4677623872296534e-05,1200.0,stop_loss,0.6,ema_crossover
trade_446,SHORT,6780.613981436786,6679.608507046104,0.007383387860004112,0.7457625934101187,0.00010998452285468321,1800.0,take_profit,0.6,ema_crossover
trade_447,LONG,6547.595838213979,6496.179501080447,0.00764671995706729,-0.3931663312782766,-6.004743435500787e-05,600.0,stop_loss,0.6,ema_crossover
trade_448,SHORT,6464.050845581024,6479.642721708331,0.007745246306261843,-0.12076292098271622,-1.8682235624008523e-05,2400.0,stop_loss,0.6,ema_crossover
trade_449,LONG,6496.532179662704,6555.233726803976,0.007706428712436488,0.45237928835394553,6.96339640662617e-05,5100.0,take_profit,0.6,ema_crossover
trade_450,SHORT,6488.466696191295,6399.053182304232,0.007716356785255806,0.6899465745760055,0.0001063343015971711,900.0,take_profit,0.6,ema_crossover
trade_451,LONG,6385.049775853522,6360.73628232048,0.00784187680717676,-0.19066342103820236,-2.986091381139083e-05,300.0,stop_loss,0.6,ema_crossover
trade_452,SHORT,6339.378312266851,6368.576759257527,0.007898222501714939,-0.23061583103688502,-3.637830394040971e-05,600.0,stop_loss,0.6,ema_crossover
trade_453,LONG,6386.765162182204,6368.343692956354,0.007839440793931942,-0.14441401733329162,-2.2611449406094777e-05,300.0,stop_loss,0.6,ema_crossover
trade_454,SHORT,6368.343692956354,6399.0355545220455,0.007862004266347157,-0.24129954657160207,-3.789047171535185e-05,300.0,stop_loss,0.6,ema_crossover
trade_455,LONG,6399.0355545220455,6450.57303283725,0.007824106986008859,0.403234744127273,6.301492477914373e-05,900.0,take_profit,0.6,ema_crossover
trade_456,SHORT,6339.724206266855,6368.381029703392,0.00789762351335132,-0.22632080259035736,-3.569884039539731e-05,900.0,stop_loss,0.6,ema_crossover
trade_457,LONG,6412.918632656579,6399.92426397807,0.007807306816681373,-0.10145102316219494,-1.581978954879838e-05,3300.0,stop_loss,0.6,ema_crossover
trade_458,SHORT,6391.914871474429,6410.913130837097,0.007832882181188664,-0.14881112723544485,-2.328114973801559e-05,600.0,stop_loss,0.6,ema_crossover
trade_459,LONG,6431.996603622817,6411.372585328339,0.007783954987882123,-0.16053643007347768,-2.4959035267999932e-05,300.0,stop_loss,0.6,ema_crossover
trade_460,SHORT,6368.143406101952,6383.252268132715,0.007861878442418167,-0.11878403668912438,-1.865285203459859e-05,1200.0,stop_loss,0.6,ema_crossover
trade_461,LONG,6475.266868007819,6449.027462826894,0.0077317238753249855,-0.20287583551167793,-3.1330884061940556e-05,300.0,stop_loss,0.6,ema_crossover
trade_462,SHORT,6387.465420818217,6411.591963141634,0.007837844554137136,-0.18910008835974745,-2.960487077447446e-05,900.0,stop_loss,0.6,ema_crossover
trade_463,LONG,6419.936428959366,6482.0565600107375,0.007798054718584254,0.48441618106422035,7.545498096820585e-05,900.0,take_profit,0.6,ema_crossover
trade_464,SHORT,6614.928699911274,6628.5521293870215,0.00756855287713598,-0.10310964635513012,-1.5587416135946125e-05,1500.0,stop_loss,0.6,ema_crossover
trade_465,LONG,6639.329413863274,6719.273178858831,0.007540659451388696,0.6028287070933445,9.079662561020184e-05,1500.0,take_profit,0.6,ema_crossover
trade_466,SHORT,6660.170274268379,6594.6678736310005,0.0075175159458767,0.49241534128469877,7.393434717234624e-05,600.0,take_profit,0.6,ema_crossover
trade_467,LONG,6575.587517515954,6559.151203925267,0.007614589294476906,-0.12515577750831014,-1.9033398487195558e-05,1500.0,stop_loss,0.6,ema_crossover
trade_468,SHORT,6559.151203925267,6507.997305167029,0.007633574982525421,0.390487121819524,5.9533178864033564e-05,3000.0,take_profit,0.6,ema_crossover
trade_469,LONG,6282.831925115802,6268.268256916695,0.007969610769362038,-0.11606676692102073,-1.8473638687840826e-05,1200.0,stop_loss,0.6,ema_crossover
trade_470,SHORT,6249.846471826621,6263.980505101495,0.008011579942703103,-0.11323593749447253,-1.8118195063658492e-05,600.0,stop_loss,0.6,ema_crossover
trade_471,LONG,6303.692709459113,6277.328653527253,0.007943055089572843,-0.20941114865134441,-3.322039291939294e-05,600.0,stop_loss,0.6,ema_crossover
trade_472,SHORT,6381.428206442709,6300.057072261475,0.007846132524483913,0.6384487024535255,0.00010004793312709305,1200.0,take_profit,0.6,ema_crossover
trade_473,LONG,6264.580367567644,6331.133800204587,0.00799298926803987,0.5319608728182957,8.491564344394241e-05,3600.0,take_profit,0.6,ema_crossover
trade_474,SHORT,6280.993189844982,6317.091069996239,0.007972526308747903,-0.2877912991959212,-4.5819393605014246e-05,600.0,stop_loss,0.6,ema_crossover
trade_475,LONG,6326.921388715295,6310.0232251033385,0.007914424949853418,-0.13373924769717035,-2.113812381732889e-05,900.0,stop_loss,0.6,ema_crossover
trade_476,SHORT,6278.5821987331865,6311.279994928375,0.00797525208931313,-0.2607731674216148,-4.153376656822784e-05,300.0,stop_loss,0.6,ema_crossover
trade_477,LONG,6324.895458829332,6376.257128794765,0.007916648149912936,0.4066122695082845,6.428758738465283e-05,900.0,take_profit,0.6,ema_crossover
trade_478,SHORT,6297.283980041244,6317.731056905649,0.007951682844951442,-0.16258867033209326,-2.5818856327173036e-05,900.0,stop_loss,0.6,ema_crossover
trade_479,LONG,6386.9768308738485,6370.972020616493,0.007839889415048804,-0.12547594252650612,-1.9645592249524233e-05,1500.0,stop_loss,0.6,ema_crossover
trade_480,SHORT,6410.234532203011,6429.667189546931,0.007811346748589044,-0.1517952247598694,-2.3680135882282887e-05,300.0,stop_loss,0.6,ema_crossover
trade_481,LONG,6447.681678859403,6418.951582125378,0.00776586193125327,-0.22311396450799026,-3.460374994000312e-05,900.0,stop_loss,0.6,ema_crossover
trade_482,SHORT,6349.553339019781,6367.928496825288,0.007885702733950195,-0.14490103214365374,-2.2820665392823206e-05,300.0,stop_loss,0.6,ema_crossover
trade_483,LONG,6306.605659891776,6280.494918244806,0.007939289107315041,-0.2073007267417019,-3.287041206017934e-05,900.0,stop_loss,0.6,ema_crossover
trade_484,SHORT,6246.360313948142,6268.856949592723,0.008015696597628604,-0.18032620579435948,-2.8869004785345237e-05,300.0,stop_loss,0.6,ema_crossover
trade_485,LONG,6268.856949592723,6234.569605496401,0.007986787366124268,-0.27384572664646134,-4.3683518199319035e-05,900.0,stop_loss,0.6,ema_crossover
trade_486,SHORT,6245.824341365228,6262.990737848791,0.00801602086770672,-0.1376061924355642,-2.2031710293902677e-05,300.0,stop_loss,0.6,ema_crossover
trade_487,LONG,6279.682590282304,6260.808176055903,0.007972691215783465,-0.1504798765058882,-2.396297493423523e-05,3600.0,stop_loss,0.6,ema_crossover
trade_488,SHORT,6252.129126152772,6294.533173038438,0.00800770694524619,-0.33955918075288943,-5.4310967336312214e-05,1500.0,stop_loss,0.6,ema_crossover
trade_489,LONG,6295.345027272038,6352.594705174704,0.007952466435641861,0.45527614197225896,7.231949003588509e-05,2700.0,take_profit,0.6,ema_crossover
trade_490,SHORT,6399.136656712754,6349.363232932208,0.007823836104258871,0.3894191100068143,6.085494511174566e-05,3300.0,take_profit,0.6,ema_crossover
trade_491,LONG,6468.846867820523,6431.428451706096,0.0077398251233135856,-0.2896119971170416,-4.477026632949458e-05,300.0,stop_loss,0.6,ema_crossover
trade_492,SHORT,6387.861726004396,6402.374537063258,0.007837723731968841,-0.11374740365362332,-1.7806804300501392e-05,1200.0,stop_loss,0.6,ema_crossover
trade_493,LONG,6402.374537063258,6453.775417938654,0.007819868459677269,0.40194812715713824,6.278110173503066e-05,600.0,take_profit,0.6,ema_crossover
trade_494,SHORT,6369.305120310777,6317.114627190936,0.00786078473307849,0.4102582315282876,6.441177236430933e-05,1500.0,take_profit,0.6,ema_crossover
trade_495,LONG,6413.646906257836,6393.424441362678,0.007806757757799519,-0.1578718847021018,-2.4614994715107438e-05,900.0,stop_loss,0.6,ema_crossover
trade_496,SHORT,6801.89423049687,6842.48885473978,0.007361037482368242,-0.2988185506347214,-4.3931666754673e-05,900.0,stop_loss,0.6,ema_crossover
trade_497,LONG,6870.6291218870565,6926.480883948724,0.007287179005128318,0.4070017878952066,5.923792140062732e-05,1500.0,take_profit,0.6,ema_crossover
trade_498,SHORT,6979.165729554537,6917.368085806838,0.007174143907480165,0.44334518938918527,6.352409536741047e-05,2100.0,take_profit,0.6,ema_crossover
trade_499,LONG,6921.152356441795,6977.895482570372,0.007234598148575821,0.41051371523421026,5.931291410629455e-05,600.0,take_profit,0.6,ema_crossover
trade_500,SHORT,6922.078976185649,6867.601481469976,0.007233926218520827,0.39408617734303636,5.693176554310193e-05,900.0,take_profit,0.6,ema_crossover
trade_501,LONG,6956.51199568422,6938.737267578976,0.007198403316842493,-0.1279496617487642,-1.8392789637701112e-05,300.0,stop_loss,0.6,ema_crossover
trade_502,SHORT,7066.134429911679,7091.5982848877975,0.007086638355351108,-0.1804531313488592,-2.5537743887942808e-05,1200.0,stop_loss,0.6,ema_crossover
trade_503,LONG,7076.512106637245,7135.972549679917,0.007076118327057826,0.42074913074923304,5.945713430697045e-05,2700.0,take_profit,0.6,ema_crossover
trade_504,SHORT,7179.9926215889645,7113.6252762654885,0.0069744278851353505,0.46287426388645825,6.44672339209204e-05,2100.0,take_profit,0.6,ema_crossover
trade_505,LONG,7207.111944670126,7185.761900622627,0.006948505241885446,-0.14835089297853243,-2.0583958472886263e-05,300.0,stop_loss,0.6,ema_crossover
trade_506,SHORT,7152.101440944336,7183.018119856477,0.007001846070756876,-0.2164738267618259,-3.026716393066756e-05,600.0,stop_loss,0.6,ema_crossover
trade_507,LONG,7183.018119856477,7162.87504060849,0.006971558496332661,-0.1404286552736049,-1.9550090634660795e-05,1200.0,stop_loss,0.6,ema_crossover
trade_508,SHORT,7136.192771314872,7163.079906475806,0.007017205177081251,-0.18867254404819025,-2.6438823907138735e-05,300.0,stop_loss,0.6,ema_crossover
trade_509,LONG,7224.753744215444,7197.118348740156,0.006931057759151079,-0.1915425222362072,-2.6511979372247425e-05,3900.0,stop_loss,0.6,ema_crossover
trade_510,SHORT,7173.506989344653,7192.908075095358,0.006980438976161602,-0.13542809515407203,-1.8878924263297368e-05,300.0,stop_loss,0.6,ema_crossover
trade_511,LONG,7260.673930201265,7239.21342054139,0.006896543092980528,-0.14800332966664825,-2.038424133757314e-05,300.0,stop_loss,0.6,ema_crossover
trade_512,SHORT,7285.436742625729,7332.126615810797,0.006873000534627983,-0.3208995233626905,-4.404671054038084e-05,300.0,stop_loss,0.6,ema_crossover
trade_513,LONG,7332.126615810797,7391.066646930738,0.0068290154757387825,0.4025023846585999,5.489572203931323e-05,6000.0,take_profit,0.6,ema_crossover
trade_514,SHORT,7414.723195117592,7444.360383468073,0.00675321482996741,-0.20014629988701016,-2.699309126182909e-05,1800.0,stop_loss,0.6,ema_crossover
trade_515,LONG,7430.5970032148825,7493.1319795743475,0.006738653420204062,0.42140153232708877,5.6711665582828326e-05,1200.0,take_profit,0.6,ema_crossover
trade_516,SHORT,7618.371850551299,7646.509687213099,0.006572838120773805,-0.18494544544678623,-2.4276242886910643e-05,300.0,stop_loss,0.6,ema_crossover
trade_517,LONG,7568.579252892934,7546.680498803995,0.0066159577005376405,-0.14488123074689818,-1.9142460679330313e-05,300.0,stop_loss,0.6,ema_crossover
trade_518,SHORT,7955.535010723903,7886.266667423031,0.006294067679503104,0.43597964078274065,5.480205167786312e-05,1500.0,take_profit,0.6,ema_crossover
trade_519,LONG,8012.59450914816,7991.244437541657,0.006249518258434895,-0.13342766232373138,-1.6652241938786993e-05,600.0,stop_loss,0.6,ema_crossover
trade_520,SHORT,8217.395009705859,8150.0928094747815,0.006093681572432697,0.41011817733229083,4.9908538758071823e-05,3600.0,take_profit,0.6,ema_crossover
trade_521,LONG,7976.749317633374,8044.4033946379,0.00627777521154304,0.42471708757884175,5.324438197399079e-05,2100.0,take_profit,0.6,ema_crossover
trade_522,SHORT,8158.0628131925405,8241.697913409305,0.006138511539698737,-0.5133950278044713,-6.293099716935884e-05,1200.0,stop_loss,0.6,ema_crossover
trade_523,LONG,8241.697913409305,8214.164164453197,0.00607590769175813,-0.16729251706535372,-2.0298307317618074e-05,600.0,stop_loss,0.6,ema_crossover
trade_524,SHORT,8157.112257477104,8182.12345401395,0.006138809630423399,-0.15353897416880258,-1.882271192578761e-05,300.0,stop_loss,0.6,ema_crossover
trade_525,LONG,8238.69375373465,8210.413632524449,0.006077928502327862,-0.1718845547527636,-2.0863083383193762e-05,300.0,stop_loss,0.6,ema_crossover
trade_526,SHORT,8210.413632524449,8229.688112929494,0.0060987587722306485,-0.11755040645045792,-1.431723317626749e-05,300.0,stop_loss,0.6,ema_crossover
trade_527,LONG,8264.227396975712,8356.937722172335,0.0060589746636560875,0.5617295114256594,6.797120704002215e-05,2100.0,take_profit,0.6,ema_crossover
trade_528,SHORT,8439.00120110374,8460.177640242224,0.005933824615877062,-0.12565727583655914,-1.4890064930921491e-05,600.0,stop_loss,0.6,ema_crossover
trade_529,LONG,8494.400699413665,8456.430785019289,0.0058950509336818495,-0.2238345793023876,-2.6350838301969674e-05,1800.0,stop_loss,0.6,ema_crossover
trade_530,SHORT,8456.430785019289,8490.521413940858,0.005921387743154757,-0.2018638322526162,-2.387104410648301e-05,300.0,stop_loss,0.6,ema_crossover
trade_531,LONG,8491.557484463712,8572.535236048881,0.005896774104597712,0.47750750859597235,5.623320686100608e-05,600.0,take_profit,0.6,ema_crossover
trade_532,SHORT,8438.564500450964,8366.01290979301,0.005934087938411257,0.43052751903592085,5.101904702072409e-05,3000.0,take_profit,0.6,ema_crossover
trade_533,LONG,8260.613105743612,8323.593157169127,0.006062181561609252,0.3817965065009585,4.6218906709902076e-05,1200.0,take_profit,0.6,ema_crossover
trade_534,SHORT,8285.947785078664,8325.85480530979,0.006043876541189637,-0.24119310340367656,-2.910869216892932e-05,300.0,stop_loss,0.6,ema_crossover
trade_535,LONG,8352.425482754112,8324.205255835375,0.005995628404903712,-0.16919799410680458,-2.0257348533807402e-05,3000.0,stop_loss,0.6,ema_crossover
trade_536,SHORT,8288.306928628304,8361.480763851587,0.006041908669103701,-0.44210962938711545,-5.334136792883991e-05,600.0,stop_loss,0.6,ema_crossover
trade_537,LONG,8165.148851504483,8229.39714092932,0.006132770369140061,0.3940200056525801,4.825631630462919e-05,4500.0,take_profit,0.6,ema_crossover
